Files,LevenDist
kraw.c :sumprod3b()-kraw.c :sumprod4b(),2
kraw.c :sumprod1c()-kraw.c :sumprod4b(),1
kraw.c :sumprod1c()-kraw.c :sumprod3b(),2
kraw.c :type2a_krawitz()-kraw.c :sumprod4b(),39
kraw.c :type2a_krawitz()-kraw.c :sumprod3b(),39
kraw.c :type2a_krawitz()-kraw.c :sumprod1c(),39
kraw.c :sumprodo()-kraw.c :sumprod4b(),1
kraw.c :sumprodo()-kraw.c :sumprod3b(),2
kraw.c :sumprodo()-kraw.c :sumprod1c(),1
kraw.c :sumprodo()-kraw.c :type2a_krawitz(),39
kraw.c :sumprod2c()-kraw.c :sumprod4b(),15
kraw.c :sumprod2c()-kraw.c :sumprod3b(),15
kraw.c :sumprod2c()-kraw.c :sumprod1c(),14
kraw.c :sumprod2c()-kraw.c :sumprodo(),15
kraw.c :sumprod3c()-kraw.c :sumprod4b(),10
kraw.c :sumprod3c()-kraw.c :sumprod3b(),11
kraw.c :sumprod3c()-kraw.c :sumprod1c(),9
kraw.c :sumprod3c()-kraw.c :type2a_krawitz(),35
kraw.c :sumprod3c()-kraw.c :sumprodo(),10
kraw.c :sumprod3c()-kraw.c :sumprod2c(),21
kraw.c :sumprod2a()-kraw.c :sumprod4b(),3
kraw.c :sumprod2a()-kraw.c :sumprod3b(),3
kraw.c :sumprod2a()-kraw.c :sumprod1c(),2
kraw.c :sumprod2a()-kraw.c :type2a_krawitz(),39
kraw.c :sumprod2a()-kraw.c :sumprodo(),2
kraw.c :sumprod2a()-kraw.c :sumprod2c(),15
kraw.c :sumprod2a()-kraw.c :sumprod3c(),11
kraw.c :sumprod3a()-kraw.c :sumprod4b(),5
kraw.c :sumprod3a()-kraw.c :sumprod3b(),6
kraw.c :sumprod3a()-kraw.c :sumprod1c(),5
kraw.c :sumprod3a()-kraw.c :type2a_krawitz(),38
kraw.c :sumprod3a()-kraw.c :sumprodo(),5
kraw.c :sumprod3a()-kraw.c :sumprod2c(),15
kraw.c :sumprod3a()-kraw.c :sumprod3c(),10
kraw.c :sumprod3a()-kraw.c :sumprod2a(),6
kraw.c :foo2()-kraw.c :foo3(),12
kraw.c :sumprod2d()-kraw.c :sumprod4b(),3
kraw.c :sumprod2d()-kraw.c :sumprod3b(),5
kraw.c :sumprod2d()-kraw.c :sumprod1c(),3
kraw.c :sumprod2d()-kraw.c :type2a_krawitz(),38
kraw.c :sumprod2d()-kraw.c :sumprodo(),3
kraw.c :sumprod2d()-kraw.c :sumprod2c(),15
kraw.c :sumprod2d()-kraw.c :sumprod3c(),10
kraw.c :sumprod2d()-kraw.c :sumprod2a(),4
kraw.c :sumprod2d()-kraw.c :sumprod3a(),7
kraw.c :sumprod4a()-kraw.c :sumprod4b(),1
kraw.c :sumprod4a()-kraw.c :sumprod3b(),3
kraw.c :sumprod4a()-kraw.c :sumprod1c(),1
kraw.c :sumprod4a()-kraw.c :type2a_krawitz(),39
kraw.c :sumprod4a()-kraw.c :sumprodo(),1
kraw.c :sumprod4a()-kraw.c :sumprod2c(),15
kraw.c :sumprod4a()-kraw.c :sumprod3c(),10
kraw.c :sumprod4a()-kraw.c :sumprod2a(),2
kraw.c :sumprod4a()-kraw.c :sumprod3a(),5
kraw.c :sumprod4a()-kraw.c :sumprod2d(),3
kraw.c :type1a_krawitz()-kraw.c :sumprod3b(),39
kraw.c :type1a_krawitz()-kraw.c :sumprod1c(),39
kraw.c :type1a_krawitz()-kraw.c :type2a_krawitz(),10
kraw.c :type1a_krawitz()-kraw.c :sumprodo(),39
kraw.c :type1a_krawitz()-kraw.c :sumprod2c(),34
kraw.c :type1a_krawitz()-kraw.c :sumprod3c(),36
kraw.c :type1a_krawitz()-kraw.c :sumprod3a(),38
kraw.c :type1a_krawitz()-kraw.c :sumprod2d(),39
kraw.c :type1a_krawitz()-kraw.c :sumprod4a(),39
kraw.c :type4b2_krawitz()-kraw.c :type4b_krawitz(),23
kraw.c :sumprod2b()-kraw.c :sumprod4b(),2
kraw.c :sumprod2b()-kraw.c :sumprod3b(),2
kraw.c :sumprod2b()-kraw.c :sumprod1c(),3
kraw.c :sumprod2b()-kraw.c :type2a_krawitz(),39
kraw.c :sumprod2b()-kraw.c :sumprodo(),3
kraw.c :sumprod2b()-kraw.c :sumprod2c(),15
kraw.c :sumprod2b()-kraw.c :sumprod3c(),11
kraw.c :sumprod2b()-kraw.c :sumprod2a(),0
kraw.c :sumprod2b()-kraw.c :sumprod3a(),7
kraw.c :sumprod2b()-kraw.c :sumprod2d(),4
kraw.c :sumprod2b()-kraw.c :sumprod4a(),3
kraw.c :sumprod2b()-kraw.c :type1a_krawitz(),39
kraw.c :sumprod4d()-kraw.c :sumprod4b(),22
